par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
USDJPY,M15,rompimento@reversao,a_favor,1849,0.46782044348296375,0.999999996373498,-0.10723860589812333,0.9996241528610936,1104,0.453804347826087,0.9999999693065044,-0.12115732368896925,0.9983764715767357,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@reversao,contra,752,0.4521276595744681,0.9999975930656781,-0.09881422924901186,0.9758634370934822,438,0.4520547945205479,0.9997785057165248,-0.1564625850340136,0.9923225224596502,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@rompimento,todos,2633,0.46107102164830993,0.9999999999999838,-0.10329171396140749,0.9999433382629928,1553,0.48873148744365746,0.9998724662804043,-0.07788899074202357,0.9867418271922758,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@rompimento,a_favor,1925,0.45246753246753246,0.9999999999997922,-0.09425168306576903,0.9986612262790714,1125,0.4826666666666667,0.9997905763137802,-0.08438145803192276,0.9798378491403568,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@rompimento,contra,708,0.4844632768361582,0.9967083668814413,-0.12780898876404495,0.9937071138251707,428,0.5046728971962616,0.902469388505069,-0.06074766355140187,0.816290837635158,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@livre,todos,12192,0.46186023622047245,1.0,-0.12616136919315404,1.0,8350,0.4734131736526946,1.0,-0.09585543873599528,0.9999999999080065,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@livre,a_favor,8825,0.46436260623229464,1.0,-0.10692177827799662,0.9999999999998895,6247,0.48103089482951816,1.0,-0.060147920767359905,0.9996933664034409,0.53475935828877,False,False,False,False
USDJPY,M15,rompimento@livre,contra,3363,0.4552482902170681,1.0,-0.17657497781721385,0.9999999999999887,2103,0.4507845934379458,0.9999999999999947,-0.20208234737340275,0.9999999999983594,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@reversao,todos,1165,0.4609442060085837,0.9999998038709732,-0.10589239965841162,0.9957951190309646,619,0.44426494345718903,0.9999972902339568,-0.10967741935483871,0.9765423916855881,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@reversao,a_favor,363,0.4820936639118457,0.98039095073926,-0.16164383561643836,0.9887295348672782,234,0.44871794871794873,0.9965411334037417,-0.07692307692307693,0.8013510854227197,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@reversao,contra,802,0.4513715710723192,0.9999990455225265,-0.08064516129032258,0.950780075878214,385,0.44155844155844154,0.9998974224169891,-0.12953367875647667,0.9686543993395077,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@rompimento,todos,1120,0.4767857142857143,0.9999545988781093,-0.02127659574468085,0.6941652135219593,665,0.48270676691729325,0.9967986516504109,-0.024526890372543325,0.6741017382382068,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@rompimento,a_favor,403,0.47890818858560796,0.9891297945884606,0.027093596059113302,0.35094821904628914,244,0.48360655737704916,0.9519927238089338,0.06097560975609756,0.2532044063995326,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@rompimento,contra,717,0.4755927475592748,0.9993342893367374,-0.04847645429362881,0.8242629237262176,421,0.4821852731591449,0.9864076500239362,-0.07425174860338413,0.8645125372988455,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@livre,todos,5284,0.4691521574564724,1.0,-0.10191801429108688,0.9999999669284649,3298,0.4848392965433596,0.9999999957108666,-0.018131288709498813,0.7708840395129528,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@livre,a_favor,1935,0.44289405684754524,0.9999999999999998,-0.09815005138746145,0.9991620738439412,1176,0.48639455782312924,0.999595821385181,0.003243567619833567,0.4685906173184102,0.53475935828877,False,False,False,False
USDJPY,M15,cruzamento_emas@livre,contra,3348,0.48446833930704897,0.9999999974339385,-0.10382675763868289,0.9999941472716236,2122,0.4839773798303487,0.9999987301847157,-0.02999062792877226,0.8381387773665618,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@reversao,todos,754,0.5225464190981433,0.7609081498706854,-0.09625562511986228,0.9727277188264036,413,0.46973365617433416,0.9964799844957891,-0.057971014492753624,0.801013311244437,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@reversao,contra,719,0.5271210013908206,0.673162001437246,-0.08155154058209628,0.9434101034770276,385,0.4831168831168831,0.9812446915901067,-0.0051813471502590676,0.5286732181402605,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@rompimento,todos,831,0.49578820697954273,0.9888330345596839,-0.1377245508982036,0.9982562563412415,405,0.49876543209876545,0.9333215654036663,0.012224938875305624,0.4309435586212487,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@rompimento,contra,797,0.4981179422835634,0.9824548987403179,-0.13857677902621723,0.9980078471430741,386,0.5,0.9220904771576783,0.023076923076923078,0.3745550818184204,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@livre,todos,3261,0.506593069610549,0.9994005956119961,-0.0750678369810651,0.999045814205227,2131,0.48850305021116847,0.9999913383353053,-0.011056428487142824,0.6416234629396266,0.53475935828877,False,False,False,False
USDJPY,M15,rsi_extremo@livre,contra,3146,0.5079465988556897,0.9987782418312816,-0.07186745981595487,0.9982235710557893,2050,0.484390243902439,0.9999977600614842,-0.02314165698590912,0.7725216914604554,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@reversao,todos,477,0.5366876310272537,0.48505720445277584,-0.04602510460251046,0.7639069742423681,262,0.4847328244274809,0.9538811370800638,-0.053231939163498096,0.7314409483228512,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@reversao,contra,384,0.53125,0.5753967880946181,-0.08831168831168831,0.8947318618700646,219,0.4931506849315068,0.9034538488519513,-0.045454545454545456,0.6846435785054066,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@rompimento,todos,464,0.5064655172413793,0.8975855993745541,-0.0277017597192662,0.6649817533288203,247,0.5465587044534413,0.3795878546509001,0.13072440165456306,0.07896971730128385,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@rompimento,contra,370,0.5216216216216216,0.7120907959225515,-0.06972237040026161,0.8334663515682335,189,0.5555555555555556,0.3089484725666941,0.07191275312575934,0.24619862156884192,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@livre,todos,2124,0.5155367231638418,0.9638246321087058,-0.05072126570497906,0.9539170315714787,1434,0.4930264993026499,0.9992908639485885,-0.01053150909778332,0.6114450142310778,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@livre,a_favor,391,0.5012787723785166,0.9157731639349427,0.027918781725888325,0.3488422481184486,292,0.5342465753424658,0.5309116022024156,-0.0547945205479452,0.7485321211463354,0.53475935828877,False,False,False,False
USDJPY,M15,divergencia_rsi@livre,contra,1733,0.5187536064627813,0.9130077229226363,-0.06837606837606838,0.9803667669508465,1142,0.48248686514886163,0.9998188826923213,0.000746675320582536,0.4928730370636327,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pin_bar,todos,994,0.48893360160965793,0.9982758396778288,-0.05089820359281437,0.8756585970371742,558,0.471326164874552,0.9988256560656986,-0.08021390374331551,0.9147388827139903,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pin_bar,a_favor,495,0.48282828282828283,0.990825477684699,-0.04024144869215292,0.7389156406905121,272,0.4411764705882353,0.999186830198707,-0.18681318681318682,0.9891933165364256,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pin_bar,contra,499,0.49498997995991983,0.9659417952816681,-0.061386138613861385,0.8388575419115255,286,0.5,0.8920044875128206,0.020833333333333332,0.40203896563837976,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+marubozu,todos,2547,0.46603847663918335,0.9999999999983232,-0.0938108213312573,0.9997164601983467,1452,0.49104683195592286,0.9996123143969244,-0.0136986301369863,0.644758924651589,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+marubozu,a_favor,1331,0.47107438016528924,0.999998554361787,-0.06988847583643122,0.9674849119754907,753,0.4913678618857902,0.9922588280613525,-0.022516556291390728,0.6698709535582446,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+marubozu,contra,1216,0.4605263157894737,0.999999905795192,-0.12009803921568628,0.9989243795050993,699,0.4907010014306152,0.9911179396519596,-0.00425531914893617,0.5318391146808141,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+harami,todos,513,0.530214424951267,0.5993101935369753,0.040697674418604654,0.2590295061693429,251,0.50199203187251,0.8651637605824556,0.21428571428571427,0.010977499737188413,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+harami,a_favor,237,0.5485232067510548,0.3600711592553396,0.15966386554621848,0.046890263583014076,125,0.544,0.4540904599763774,0.21428571428571427,0.05312996738186208,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+harami,contra,276,0.5144927536231884,0.7691048345784296,-0.06115107913669065,0.767493400295024,126,0.4603174603174603,0.9610217116944854,0.21428571428571427,0.05312996738186208,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+estrela,todos,827,0.5211608222490931,0.7936401164382318,-0.0744297719087635,0.9391630975913627,473,0.5031712473572939,0.9225711746771545,-0.008421052631578947,0.5516562233603473,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+estrela,a_favor,399,0.49874686716791977,0.9320627107156196,-0.06716417910447761,0.8333219747974401,224,0.5223214285714286,0.6705053707671444,0.05333333333333334,0.2888935223102932,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+estrela,contra,428,0.5420560747663551,0.40009886662189076,-0.08120649651972157,0.8880067730418602,249,0.4859437751004016,0.9459049755804987,-0.064,0.7659188789447646,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pinca,todos,1937,0.47547754259163655,0.9999999221027909,-0.11538461538461539,0.9998990741055954,1113,0.5238095238095238,0.7771777323894203,0.021447721179624665,0.3070214422714023,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pinca,a_favor,993,0.46424974823766363,0.9999962590160841,-0.10810810810810811,0.99354454679121,555,0.5423423423423424,0.37650582250288284,-0.008976660682226212,0.5595947918771311,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+pinca,contra,944,0.4872881355932203,0.9984262220686543,-0.12302839116719243,0.9972203164219537,558,0.5053763440860215,0.9240948212281177,0.051601423487544484,0.19677788016362116,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+rompimento,todos,2753,0.4682164911006175,0.9999999999987899,-0.06290672451193059,0.9912888631760784,1575,0.48063492063492064,0.999992386040724,-0.05752212389380531,0.9496525121442325,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+rompimento,a_favor,1962,0.4658511722731906,0.9999999995668859,-0.07961460446247465,0.9946505399726706,1123,0.4951024042742654,0.9964400666891535,-0.02127659574468085,0.6941652135219593,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+rompimento,contra,791,0.4740834386852086,0.9997216383547509,-0.021410579345088162,0.6658652635679072,452,0.4446902654867257,0.9999479737533495,-0.14757709251101322,0.989648297545912,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+cruzamento_emas,todos,1404,0.4779202279202279,0.9999910765796823,-0.10851063829787234,0.9984900006629666,824,0.5024271844660194,0.9708903243820428,-0.008443908323281062,0.5683290016693411,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+cruzamento_emas,a_favor,545,0.45321100917431195,0.9999419208931475,-0.2032967032967033,0.9998143604648936,333,0.5165165165165165,0.7651207666267998,-0.08035714285714286,0.8558010486055199,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+cruzamento_emas,contra,859,0.4935972060535506,0.9928591573444017,-0.04861111111111111,0.8466785387469109,491,0.49287169042769857,0.9715564153429106,0.04056795131845842,0.2644343697998921,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+rsi_extremo,todos,1216,0.4967105263157895,0.9963822418098784,-0.10135876029505773,0.9949956629449609,712,0.45646067415730335,0.9999877806722158,-0.06036745959058903,0.8769543895582914,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+rsi_extremo,contra,1180,0.5008474576271187,0.9909196441260311,-0.08850064404793896,0.9863191380063577,682,0.45454545454545453,0.9999884114129756,-0.045514724587262016,0.8030443707393007,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+divergencia_rsi,todos,484,0.4731404958677686,0.9971058004843558,-0.13222497144443693,0.9841881238419851,286,0.45104895104895104,0.9980956227295729,-0.11149825783972125,0.9151528909503406,0.53475935828877,False,False,False,False
USDJPY,M15,engolfo+divergencia_rsi,contra,396,0.4671717171717172,0.9969560332182374,-0.15121949255665199,0.9874544722444538,233,0.44206008583690987,0.9981278686214841,-0.1282051282051282,0.9239292629312947,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+marubozu,todos,313,0.5015974440894568,0.8910975138213046,-0.18354430379746836,0.9923760510358884,216,0.46296296296296297,0.9854055382173132,-0.19444444444444445,0.9834383302404202,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+marubozu,a_favor,161,0.453416149068323,0.9840505224738428,-0.3333333333333333,0.9995621743283585,120,0.425,0.9937910134278837,-0.2,0.9486490953330518,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+harami,todos,939,0.5015974440894568,0.9806860666091495,-0.1483050847457627,0.9996044553444481,488,0.4979508196721312,0.9529541480317996,-0.10245901639344263,0.9497931641833495,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+harami,a_favor,402,0.48756218905472637,0.9741177706215314,-0.18114143920595532,0.9965698983329994,227,0.5330396475770925,0.5477421329352669,-0.1277533039647577,0.9200078119247533,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+harami,contra,537,0.5121042830540037,0.8633780979701773,-0.12384473197781885,0.9823285185015715,261,0.4674329501915709,0.9874482983057622,-0.08045977011494253,0.8254412051336244,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+estrela,todos,190,0.47368421052631576,0.960679128179887,-0.21875,0.9886259796833967,123,0.4634146341463415,0.9530320975753717,-0.024390243902439025,0.5758501108894114,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+pinca,todos,426,0.5140845070422535,0.8170713348093267,-0.24475524475524477,0.9999416442980041,246,0.5447154471544715,0.4021896879962726,0.004032258064516129,0.4821650834595834,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+pinca,a_favor,200,0.56,0.25990449419052924,-0.12376237623762376,0.9000809159819808,125,0.512,0.7260419627578028,-0.088,0.7605180149794609,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+pinca,contra,226,0.47345132743362833,0.9720776190067416,-0.3524229074889868,0.9999868934609898,121,0.5785123966942148,0.19129881178737582,0.0975609756097561,0.22863002484599151,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+rompimento,todos,725,0.45379310344827584,0.9999946229813444,-0.12175102599179206,0.9918957977762369,527,0.47058823529411764,0.9986179263970159,-0.10396975425330812,0.9587769258528113,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+rompimento,a_favor,550,0.45454545454545453,0.9999301395224829,-0.11891891891891893,0.9795102370993118,391,0.4859335038363171,0.9763782219781164,-0.0663265306122449,0.8271828796409322,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+rompimento,contra,175,0.4514285714285714,0.9887858407856998,-0.13068181818181818,0.8971571572960177,136,0.4264705882352941,0.9955455101982618,-0.2116788321167883,0.968150877311112,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+cruzamento_emas,todos,525,0.4857142857142857,0.9891036564773883,0.02631578947368421,0.3351135428698645,317,0.501577287066246,0.8925535470716796,0.04100946372239748,0.30503359691415227,0.53475935828877,False,False,False,False
USDJPY,M15,pin_bar+cruzamento_emas,a_favor,206,0.49514563106796117,0.8867086490497783,0.08056872037914692,0.20922603487929467,120,0.4583333333333333,0.9614762229460392,-0.125,0.8403302012272769,0.53475935828877,False,False,False,False
